Response function created for file:alfna    at 18-Jan-19 14:18:30
Calibration (a0,a1)=     0.0   19.364  FWHM=    6.8

 Egam(keV) FWHM(keV) EffTot  Photo  Compton Single  Double   Annih
  6699.9     248.1   1.068  0.1257  0.7709  0.0564  0.0084  0.0386
  6719.3     248.7   1.068  0.1255  0.7710  0.0563  0.0084  0.0387
  6738.7     249.3   1.068  0.1253  0.7712  0.0561  0.0084  0.0389
  6758.0     249.9   1.068  0.1252  0.7713  0.0560  0.0085  0.0391
  6777.4     250.5   1.068  0.1249  0.7715  0.0558  0.0085  0.0392
  6796.8     251.1   1.068  0.1247  0.7717  0.0557  0.0085  0.0394
  6816.1     251.7   1.069  0.1245  0.7719  0.0555  0.0085  0.0396
  6835.5     252.3   1.069  0.1243  0.7720  0.0554  0.0085  0.0397
  6854.9     252.9   1.069  0.1241  0.7721  0.0553  0.0086  0.0399
  6874.2     253.5   1.069  0.1239  0.7723  0.0551  0.0086  0.0401
  6893.6     254.1   1.069  0.1234  0.7730  0.0549  0.0086  0.0402
  6912.9     254.7   1.069  0.1232  0.7732  0.0547  0.0086  0.0403
  6932.3     255.3   1.069  0.1230  0.7733  0.0546  0.0086  0.0405
  6951.7     255.9   1.070  0.1228  0.7734  0.0544  0.0086  0.0407
  6971.0     256.5   1.070  0.1226  0.7736  0.0543  0.0087  0.0408
  6990.4     257.1   1.070  0.1224  0.7738  0.0541  0.0087  0.0410
  7009.8     257.7   1.070  0.1222  0.7740  0.0540  0.0087  0.0412
  7029.1     258.3   1.070  0.1220  0.7741  0.0538  0.0087  0.0413
  7048.5     258.9   1.070  0.1218  0.7743  0.0537  0.0087  0.0415
  7067.9     259.5   1.070  0.1216  0.7744  0.0535  0.0088  0.0417
  7087.2     260.1   1.070  0.1214  0.7746  0.0534  0.0088  0.0418
  7106.6     260.7   1.070  0.1212  0.7748  0.0532  0.0088  0.0420
  7126.0     261.3   1.070  0.1209  0.7750  0.0531  0.0088  0.0422
  7145.3     261.9   1.070  0.1204  0.7757  0.0528  0.0088  0.0422
  7164.7     262.5   1.071  0.1202  0.7759  0.0526  0.0088  0.0424
  7184.0     263.1   1.071  0.1200  0.7761  0.0525  0.0089  0.0426
  7203.4     263.6   1.071  0.1198  0.7762  0.0523  0.0089  0.0427
  7222.8     264.2   1.071  0.1196  0.7764  0.0522  0.0089  0.0429
  7242.1     264.8   1.071  0.1194  0.7766  0.0520  0.0089  0.0431
  7261.5     265.4   1.071  0.1192  0.7768  0.0519  0.0089  0.0432
  7280.9     266.0   1.071  0.1190  0.7769  0.0518  0.0090  0.0434
  7300.2     266.6   1.071  0.1188  0.7771  0.0516  0.0090  0.0436
  7319.6     267.2   1.071  0.1185  0.7773  0.0515  0.0090  0.0437
  7339.0     267.8   1.071  0.1183  0.7775  0.0513  0.0090  0.0439
  7358.3     268.4   1.071  0.1181  0.7776  0.0512  0.0090  0.0441
  7377.7     268.9   1.071  0.1179  0.7778  0.0510  0.0091  0.0442
  7397.0     269.5   1.071  0.1174  0.7784  0.0507  0.0091  0.0443
  7416.4     270.1   1.071  0.1172  0.7786  0.0506  0.0091  0.0445
  7435.8     270.7   1.071  0.1170  0.7788  0.0504  0.0091  0.0446
  7455.1     271.3   1.072  0.1168  0.7790  0.0503  0.0091  0.0448
  7474.5     271.9   1.072  0.1166  0.7792  0.0501  0.0091  0.0450
  7493.9     272.4   1.072  0.1164  0.7794  0.0500  0.0092  0.0451
  7513.2     273.0   1.072  0.1161  0.7796  0.0498  0.0092  0.0453
  7532.6     273.6   1.072  0.1159  0.7797  0.0497  0.0092  0.0455
  7552.0     274.2   1.072  0.1157  0.7800  0.0495  0.0092  0.0456
  7571.3     274.8   1.072  0.1155  0.7801  0.0494  0.0092  0.0458
  7590.7     275.3   1.072  0.1153  0.7802  0.0492  0.0093  0.0460
  7610.1     275.9   1.072  0.1150  0.7805  0.0490  0.0093  0.0461
  7629.4     276.5   1.072  0.1148  0.7807  0.0489  0.0093  0.0463
  7648.8     277.1   1.072  0.1144  0.7813  0.0486  0.0093  0.0464
  7668.1     277.6   1.072  0.1141  0.7816  0.0485  0.0093  0.0465
  7687.5     278.2   1.072  0.1139  0.7817  0.0483  0.0093  0.0467
  7706.9     278.8   1.072  0.1137  0.7819  0.0482  0.0094  0.0469
  7726.2     279.4   1.072  0.1135  0.7821  0.0480  0.0094  0.0470
  7745.6     279.9   1.072  0.1133  0.7823  0.0479  0.0094  0.0472
  7765.0     280.5   1.073  0.1130  0.7825  0.0477  0.0094  0.0474
  7784.3     281.1   1.073  0.1128  0.7827  0.0475  0.0094  0.0475
  7803.7     281.7   1.073  0.1126  0.7829  0.0474  0.0095  0.0477
  7823.1     282.2   1.073  0.1124  0.7831  0.0472  0.0095  0.0478
  7842.4     282.8   1.073  0.1121  0.7833  0.0471  0.0095  0.0480
  7861.8     283.4   1.073  0.1119  0.7834  0.0469  0.0095  0.0482
  7881.1     283.9   1.073  0.1117  0.7836  0.0468  0.0095  0.0483
  7900.5     284.5   1.073  0.1113  0.7843  0.0465  0.0095  0.0484
  7919.9     285.1   1.073  0.1111  0.7844  0.0464  0.0096  0.0486
  7939.2     285.6   1.073  0.1108  0.7846  0.0462  0.0096  0.0488
  7958.6     286.2   1.073  0.1106  0.7847  0.0461  0.0096  0.0489
  7978.0     286.8   1.073  0.1103  0.7851  0.0459  0.0096  0.0491
  7997.3     287.3   1.073  0.1102  0.7852  0.0458  0.0096  0.0492
  8016.7     287.9   1.073  0.1099  0.7854  0.0456  0.0097  0.0494
  8036.1     288.5   1.073  0.1097  0.7856  0.0454  0.0097  0.0496
  8055.4     289.0   1.074  0.1094  0.7859  0.0453  0.0097  0.0497
  8074.8     289.6   1.074  0.1093  0.7860  0.0451  0.0097  0.0499
  8094.2     290.2   1.074  0.1091  0.7862  0.0450  0.0097  0.0501
  8113.5     290.7   1.074  0.1088  0.7864  0.0448  0.0098  0.0502
  8132.9     291.3   1.074  0.1086  0.7866  0.0447  0.0098  0.0504
  8152.2     291.8   1.074  0.1084  0.7868  0.0445  0.0098  0.0506
  8171.6     292.4   1.074  0.1079  0.7874  0.0443  0.0098  0.0506
  8191.0     293.0   1.074  0.1077  0.7877  0.0441  0.0098  0.0508
  8210.3     293.5   1.074  0.1074  0.7879  0.0439  0.0098  0.0509
  8229.7     294.1   1.074  0.1072  0.7880  0.0438  0.0098  0.0511
  8249.1     294.6   1.074  0.1070  0.7883  0.0436  0.0099  0.0513
  8268.4     295.2   1.074  0.1068  0.7884  0.0435  0.0099  0.0514
  8287.8     295.7   1.074  0.1065  0.7887  0.0433  0.0099  0.0516
  8307.2     296.3   1.074  0.1063  0.7888  0.0432  0.0099  0.0518
  8326.5     296.9   1.074  0.1061  0.7891  0.0430  0.0099  0.0519
  8345.9     297.4   1.074  0.1058  0.7893  0.0428  0.0100  0.0521
  8365.2     298.0   1.075  0.1056  0.7896  0.0427  0.0100  0.0522
  8384.6     298.5   1.075  0.1054  0.7897  0.0425  0.0100  0.0524
  8404.0     299.1   1.075  0.1051  0.7899  0.0423  0.0100  0.0526
  8423.3     299.6   1.075  0.1047  0.7905  0.0421  0.0100  0.0526
  8442.7     300.2   1.075  0.1045  0.7907  0.0420  0.0100  0.0528
  8462.1     300.7   1.075  0.1043  0.7909  0.0418  0.0101  0.0530
  8481.4     301.3   1.075  0.1040  0.7912  0.0416  0.0101  0.0531
  8500.8     301.8   1.075  0.1038  0.7913  0.0415  0.0101  0.0533
  8520.2     302.4   1.075  0.1035  0.7916  0.0413  0.0101  0.0534
  8539.5     302.9   1.075  0.1033  0.7918  0.0412  0.0101  0.0536
  8558.9     303.5   1.075  0.1031  0.7920  0.0410  0.0102  0.0538
  8578.3     304.0   1.075  0.1029  0.7922  0.0408  0.0102  0.0539
  8597.6     304.6   1.075  0.1026  0.7925  0.0407  0.0102  0.0541
  8617.0     305.1   1.075  0.1024  0.7926  0.0405  0.0102  0.0542
  8636.3     305.6   1.075  0.1022  0.7929  0.0403  0.0102  0.0544
  8655.7     306.2   1.076  0.1019  0.7931  0.0402  0.0102  0.0546
  8675.1     306.7   1.076  0.1017  0.7933  0.0400  0.0103  0.0547
  8694.4     307.3   1.076  0.1013  0.7939  0.0398  0.0103  0.0548
  8713.8     307.8   1.076  0.1011  0.7941  0.0396  0.0103  0.0549
 Details on efficiency up to 1000 keV:
    Egam  EffTot  EffExp  EffTot*EffExp
=======================================
     0.0   0.700   0.000   0.000
    19.4   0.704   0.000   0.000
    38.7   0.708   0.000   0.000
    58.1   0.713   0.000   0.000
    77.5   0.721   0.000   0.000
    96.8   0.729   0.000   0.000
   116.2   0.733   0.000   0.000
   135.5   0.737   0.013   0.010
   154.9   0.741   0.032   0.024
   174.3   0.745   0.051   0.038
   193.6   0.749   0.126   0.095
   213.0   0.754   0.247   0.186
   232.4   0.760   0.368   0.279
   251.7   0.766   0.465   0.356
   271.1   0.771   0.527   0.406
   290.5   0.777   0.589   0.457
   309.8   0.783   0.685   0.537
   329.2   0.789   0.790   0.623
   348.6   0.795   0.873   0.693
   367.9   0.800   0.883   0.707
   387.3   0.806   0.894   0.721
   406.6   0.813   0.904   0.735
   426.0   0.820   0.915   0.751
   445.4   0.828   0.926   0.767
   464.7   0.836   0.936   0.783
   484.1   0.844   0.947   0.799
   503.5   0.851   0.958   0.815
   522.8   0.856   0.968   0.829
   542.2   0.861   0.979   0.843
   561.6   0.865   0.990   0.857
   580.9   0.870   0.991   0.862
   600.3   0.875   0.992   0.868
   619.6   0.880   0.993   0.873
   639.0   0.885   0.994   0.879
   658.4   0.890   0.994   0.885
   677.7   0.894   0.995   0.890
   697.1   0.899   0.996   0.896
   716.5   0.904   0.997   0.901
   735.8   0.908   0.998   0.907
   755.2   0.913   0.999   0.912
   774.6   0.917   1.000   0.917
   793.9   0.922   1.000   0.922
   813.3   0.926   1.000   0.926
   832.7   0.931   1.000   0.931
   852.0   0.935   1.000   0.935
   871.4   0.940   1.000   0.940
   890.7   0.945   1.000   0.945
   910.1   0.949   1.000   0.949
   929.5   0.954   1.000   0.954
   948.8   0.958   1.000   0.958
   968.2   0.963   1.000   0.963
   987.6   0.967   1.000   0.967
  1006.9   0.970   1.000   0.970
